what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1484529654454
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1484529654454
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1484529654454
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1484529654454
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1484529654454
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1484529654454
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1484529654454
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1484529654454
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1484529654454
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1484529654454
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1484529654454
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1484529654454
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1484529654454
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1484529654454
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1484529654454
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1484529654454
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1484529654470
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1484529654470
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1484529654470
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1484529654470
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1484529654470
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1484529654470
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1484529654470
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1484529654470
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1484529654470
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1484529654470
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1484529654470
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1484529654470
os,sysinfo,,,"win32",1484529654470
arch,sysinfo,,,"x86",1484529654470
ws,sysinfo,,,"win32",1484529654470
locale,sysinfo,,,"en_CA",1484529654470
processors,sysinfo,,,"4",1484529654470
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1484529654470
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1484529654470
java.specification.name,sysinfo,,,"Java Platform API Specification",1484529654470
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1484529654470
java.specification.version,sysinfo,,,"1.6",1484529654470
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1484529654470
java.version,sysinfo,,,"1.6.0_23",1484529654470
java.vm.info,sysinfo,,,"mixed mode",1484529654470
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1484529654470
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1484529654470
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1484529654470
java.vm.specification.version,sysinfo,,,"1.0",1484529654470
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1484529654470
java.vm.version,sysinfo,,,"19.0-b09",1484529654470
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1484529654501
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1484529655297
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1484529658526
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1484529663939
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1484529663986
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1484529665327
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1484529665374
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1484529665374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484529668712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484529671879
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1484529671879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1484529671879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484529674063
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484529675514
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1484529675545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484529675623
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1484529675623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1484529675623
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1484529679226
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1484529679429
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1484529679429
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1484529679429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484529679679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484529765530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484529774266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484529796729
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484529800770
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484529800801
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1484529838753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484529842668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484529869390
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484529870420
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1484530005133
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1484530006771
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1484530009782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530010921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530011732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530162281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530164980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530164995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530165058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530165058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530166384
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1484530167569
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484530168739
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1484530170549
executed,command,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.commands.runCodanCommand",1484530173435
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484530184105
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1484530190021
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484530198648
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1484530200067
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484530201643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530203343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530205387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530205402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530205449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530205465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530206884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530209271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530210815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530213733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530213764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530213764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530214809
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1484530214809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530220269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530220316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530220316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530222094
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1484530222110
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1484530225994
executed,command,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.commands.runCodanCommand",1484530230565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530233872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530243903
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484530325790
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1484530408250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530409701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530449201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1484530449216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530579953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530582324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530582371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530742076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530752163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530796345
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484530797546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484530808373
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1484530809886
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484530809886
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484530811649
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484530811696
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1484530814738
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1484530838382
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1484530841626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530843717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484530864434
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484530865962
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1484531000549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484531002406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484531004964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1484531004964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484531012780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484531435906
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484531436577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484531652023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484531652990
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1484531659464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484531668169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484531771842
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1484531775820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484532196776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484532203905
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484532204014
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1484532205294
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1484532205294
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1484532205294
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1484532205294
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1484532205294
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1484532205294
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1484532205294
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1484532205294
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1484532205294
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1484532205294
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1484532205294
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1484532205294
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1484532205294
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1484532205294
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1484532205294
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1484532205294
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1484532205294
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1484532205294
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1484532205294
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1484532205294
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1484532205309
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1484532205309
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1484532205309
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1484532205309
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1484532205309
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1484532205309
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1484532205309
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1484532205309
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1484532205309
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1484532205309
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1484532205309
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1484532205309
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1484532205309
stopped,bundle,com.altera.sbtgui.flash.plugin,13.13.0.132,"com.altera.sbtgui.flash.plugin",1484532205309
stopped,bundle,com.altera.sbtgui.gprof,13.13.0.132,"com.altera.sbtgui.gprof",1484532205309
stopped,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1484532205309
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1484532205325
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1484532205340
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1484532205340
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1484532205340
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1484532205340
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1484532205340
stopped,bundle,org.eclipse.rse.importexport,1.2.200.v201105021534,"org.eclipse.rse.importexport",1484532205340
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.200.v201101042155,"org.eclipse.rse.subsystems.shells.telnet",1484532205340
stopped,bundle,org.eclipse.rse.shells.ui,3.0.301.R33x_v201107181530,"org.eclipse.rse.shells.ui",1484532205340
stopped,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1484532205340
stopped,bundle,org.eclipse.rse.processes.ui,3.0.300.v201101042155,"org.eclipse.rse.processes.ui",1484532205340
stopped,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1484532205340
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1484532205340
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1484532205340
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1484532205340
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1484532205372
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1484532205372
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1484532205372
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1484532205372
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1484532205372
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1484532205372
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1484532205372
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1484532205372
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1484532205372
stopped,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1484532205372
stopped,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1484532205372
stopped,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1484532205372
stopped,bundle,org.eclipse.cdt.debug.ui.memory.transport,2.1.0.201202111925,"org.eclipse.cdt.debug.ui.memory.transport",1484532205372
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1484532205372
stopped,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1484532205403
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1484546263568
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1484546263570
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1484546263570
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1484546263571
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1484546263571
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1484546263571
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1484546263571
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1484546263571
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1484546263571
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1484546263571
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1484546263572
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1484546263572
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1484546263572
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1484546263599
